id,name,badges,categoryName,countReview,discountPercentage,sold,originalPrice,price,ratingAverage,shopShopId,shopName,shopCity,shopIsOfficial,shopIsPowerBadge
7479433002,Megam Sendal Elastis Sendal Santai Sandal Korea Jelly Slip On HSN106,Official Store,Fashion Wanita,43,68,90000.0,79000.0,24900.0,4.9,11005516,Megam Official Shop,Tangerang,True,True
5582538113,Sneakers Putih Wanita Gio Saverino Sepatu Korea Wanita,Official Store,Fashion Wanita,124,73,12900.0,599000.0,161730.0,4.8,6584291,Gio Saverino,Medan,True,True
12343792677,PVN Haechan Sepatu Sneakers Wanita Sport Shoes 503,Official Store,Fashion Wanita,2272,76,8400.0,699900.0,169999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
12058643600,[Online Exclusive] GISEL Black/Khaki/Dark Silver Flatshoes Wanita,Official Store,Fashion Wanita,32,57,2900.0,229000.0,99000.0,4.9,2928765,The Little Things She Needs,Jakarta Selatan,True,True
11633840872,Berrybenka - Sepatu Flatshoes Wanita Sofia Manny Ballerina Quilted,Official Store,Fashion Wanita,15,62,5000.0,369000.0,142000.0,4.9,5537315,Berrybenka,Tangerang Selatan,True,True
6976191731,SOVELLA Alexa Sepatu Wanita Sneakers Simpel,Power Merchant Pro Badge,Fashion Wanita,268,13,1200.0,149900.0,129900.0,4.9,7464527,Sovella Indonesia,Kab. Tangerang,False,True
1608859960,VIVI NICI - Lillie Sandal Mules Hak 3 Cm,Official Store,Fashion Wanita,208,60,11300.0,469000.0,189000.0,4.9,8076400,VIVI NICI Official Shop,Bogor,True,True
7369399530,Sepatu Pantofel Wanita Mary Jane Shoes Korean Style SK-036,Official Store,Fashion Wanita,29,44,15100.0,300000.0,168000.0,4.7,6122871,FinlynFashion,Kab. Karanganyar,True,True
11605214010,MEGAM Sendal Slip On Wanita Sandal Wedges Cewek Slop Karet HSN170,Official Store,Fashion Wanita,20,60,2900.0,149000.0,59990.0,5.0,11005516,Megam Official Shop,Tangerang,True,True
12578777729,PVN Hanbin Sepatu Sneakers Wanita Casual Sport Shoes 133,Official Store,Fashion Wanita,8,73,7900.0,599900.0,159999.0,5.0,2646133,PVN Official Store,Jakarta Pusat,True,True
1831420239,JustLook Lisa Sepatu Sneakers Wanita Sneakers Shoes Korea Import,Official Store,Fashion Wanita,131,72,4900.0,357900.0,99000.0,4.9,281557,JustLook Official Store,Jakarta Barat,True,True
2427937542,PROMO Sepatu Original Kickers Wanita / Sepatu Wanita Murah Q57,Power Merchant Pro Badge,Fashion Wanita,46,4,70000.0,83000.0,80000.0,4.9,12049371,HazelSun99,Jakarta Barat,False,True
4879307506,SPEED – Forme Arlene Hitam – Slip On Casual - sepatu wanita,Official Store,Fashion Wanita,16,38,7900.0,129900.0,79900.0,4.9,3871848,SPEED Official Shop,Semarang,True,True
12422737491,PVN Jun Sepatu Sneakers Wanita Shoes White 562,Official Store,Fashion Wanita,11,77,7900.0,699900.0,159999.0,4.8,2646133,PVN Official Store,Jakarta Pusat,True,True
11021377826,Az Sepatu Flat Shoes Wanita Jelly Pita Import Premium Korean Trendy,Power Merchant Pro Badge,Fashion Wanita,24,2,1500.0,52900.0,51842.0,4.9,12340204,Azgalery Official,Kab. Tangerang,False,True
1960714423,Blow Aisha Sandal Mules BLNI 0018,Official Store,Fashion Wanita,57,68,2700.0,217000.0,69999.0,4.8,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
11499288920,Sharkwin Sendal Slop PVC Sandal Santai Wanita Korea Slip On SF30704,Official Store,Fashion Wanita,29,63,2200.0,120000.0,44900.0,4.7,14045691,Sharkwin Official Store,Kab. Karawang,True,True
2553593560,La Vita E Bella Chelsea Boots Wanita Casual with Elastic Nylon LU1001,Official Store,Fashion Wanita,29,38,36900.0,599000.0,369000.0,4.9,5697754,La Vita e Bella Official,Kab. Bekasi,True,True
10898134769,Blow BLWF 0013 Alma Moccasin Flats Shoes Wanita Sepatu Hitam Balet,Official Store,Fashion Wanita,30,55,7100.0,399000.0,179000.0,4.9,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
9829748791,Laviola shoes- Sepatu Flat Shoes Wanita - 3909 LSH,Official Store,Fashion Wanita,114,71,14900.0,525000.0,149900.0,5.0,2014745,Laviola Shoes,Jakarta Barat,True,True
9523147500,[EXCLUSIVE] Sepatu PDH PDL Polwan Secwan - Sepatu Boots Satpam Wanita,Power Merchant Pro Badge,Fashion Wanita,2,8,3100.0,170000.0,156400.0,5.0,3645277,Vilutte Safety,Jakarta Pusat,False,True
11893972801,SOVELLA Rachel Sepatu Boots Wanita Korean Style,Power Merchant Pro Badge,Fashion Wanita,38,65,1300.0,399000.0,139900.0,4.9,7464527,Sovella Indonesia,Kab. Tangerang,False,True
2086985957,JustLook Yoonsol Sepatu Sneakers Boots Wanita Sneakers Shoes Import,Official Store,Fashion Wanita,245,75,6400.0,512900.0,129000.0,4.9,281557,JustLook Official Store,Jakarta Barat,True,True
12517864788,Aerostreet 37-40 Sydney Natural Natural Lilac - Sepatu Sneakers Wanita,Official Store,Fashion Wanita,21,50,5000.0,319800.0,159900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
12031391330,Aerostreet 36-41 Celinie Natural Beige - Sandal Slip On BABAA,Official Store,Fashion Wanita,11,50,28000.0,119800.0,59900.0,5.0,6673471,Aerostreet,Kab. Klaten,True,True
7343169051,Dr. Kevin Sepatu Olahraga Sport Wanita Sneakers Flyknit Tali 589-047,Official Store,Fashion Wanita,407,74,14200.0,499900.0,129900.0,4.9,1829974,Dr Kevin Shoes,Bekasi,True,True
12074613411,FF Sepatu Heels Wanita Block Hils Mary Jane Kasual SK-060,Official Store,Fashion Wanita,17,52,15100.0,350000.0,168000.0,5.0,6122871,FinlynFashion,Kab. Karanganyar,True,True
12129834876,PVN Keena Sepatu Sneakers Wanita Sport Shoes 115,Official Store,Fashion Wanita,48,70,7400.0,499900.0,149999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
2225904444,Justlook Taylor Sepatu Sneakers Wanita Sport Shoes,Official Store,Fashion Wanita,77,63,6200.0,339900.0,125000.0,4.9,281557,JustLook Official Store,Jakarta Barat,True,True
6867330450,Berrybenka - Sepatu Sandal Tali Wanita Sofia Melly Jelly Sandal,Official Store,Fashion Wanita,221,52,5000.0,229000.0,109000.0,4.8,5537315,Berrybenka,Tangerang Selatan,True,True
6059976484,Hanna Marlee 172 - Sling Back Flatshoes Wanita,Official Store,Fashion Wanita,46,41,5800.0,110000.0,65000.0,4.9,10761286,Hanna Marlee,Kab. Bogor,True,True
2393057610,Laviola Shoes - Sandal Gladiator Wanita - 3001 TGK - MOCCA,Official Store,Fashion Wanita,156,9,22300.0,245000.0,223920.0,4.9,2014745,Laviola Shoes,Jakarta Barat,True,True
10050573018,JustLook Boyoung Sepatu Mary Janes Sepatu Docmart Wanita,Official Store,Fashion Wanita,20,46,6700.0,250000.0,135000.0,5.0,281557,JustLook Official Store,Jakarta Barat,True,True
12281167568,Hush Puppies Sneakers Wanita Leanor Nude Pink,Official Store,Fashion Wanita,17,34,15000.0,999000.0,659340.0,5.0,4915516,Hush Puppies,Tangerang,True,True
2207969180,[ORIGINAL] FLATSHOES YONGKI KOMALADI OL-NN8311-F21 BIRUMUDA/HITAM/KREM,Official Store,Fashion Wanita,43,84,3900.0,499000.0,79000.0,4.8,2644639,Yongki Komaladi,Jakarta Pusat,True,True
6815314300,PVN Jungkook Sepatu Sneakers Wanita Sport Shoes Krem 129,Official Store,Fashion Wanita,1673,68,7900.0,499900.0,159999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
8909982523,[ ORIGINAL ] YONGKI KOMALADI FLATSHOES OL-W8127-23 LADIES,Official Store,Fashion Wanita,20,80,5000.0,499000.0,99000.0,5.0,2644639,Yongki Komaladi,Jakarta Pusat,True,True
6128680166,Onitsuka original mexico 66 slip on cream navy unisex,Power Merchant Pro Badge,Fashion Wanita,29,10,26900.0,599000.0,539100.0,5.0,6895656,ONITSUKA.ID,Jakarta Selatan,False,True
6942035645,SOVELLA Havana Sepatu Sneakers Tali Wanita Import,Power Merchant Pro Badge,Fashion Wanita,279,18,1300.0,169900.0,139900.0,4.9,7464527,Sovella Indonesia,Kab. Tangerang,False,True
2149269944,WINOD Eroti Flatshoes (Inner Busa Size 37-40) Ready 6 Warna,Official Store,Fashion Wanita,317,8,7700.0,83900.0,77555.0,4.9,11061624,Winod Official,Tangerang,True,True
11619400783,SOVELLA Talita Sepatu Loafers Wanita Korean Style,Power Merchant Pro Badge,Fashion Wanita,28,66,1300.0,399000.0,134900.0,4.9,7464527,Sovella Indonesia,Kab. Tangerang,False,True
2981677415,Sepatu Jelly Slip On/Flat Shoes Karet Wanita Rajut Import Balance 401,Power Merchant Pro Badge,Fashion Wanita,298,36,500000.0,50000.0,32000.0,4.9,8075442,gistanolshop,Kab. Subang,False,True
3676880069,Sandal Wanita Tali Gunung Fashionable Wedges ZeeBee Jolin 5 cm,Official Store,Fashion Wanita,227,78,5200.0,399000.0,87000.0,4.9,331187,ZenBlossom,Jakarta Barat,True,True
9804361824,Aerostreet 37-40 Evelyn Natural Natural Emas - Sepatu Sneakers Wanita,Official Store,Fashion Wanita,187,50,5000.0,319800.0,159900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
11934845963,Aerostreet 37-40 Lily Natural Natural Biru - Sepatu Sneakers Wanita,Official Store,Fashion Wanita,51,50,80000.0,299800.0,149900.0,5.0,6673471,Aerostreet,Kab. Klaten,True,True
7164562448,[ ORIGINAL ] YONGKI KOMALADI FLATSHOES OL-JSR8712-22 LADIES,Official Store,Fashion Wanita,16,77,6900.0,599000.0,139000.0,4.8,2644639,Yongki Komaladi,Jakarta Pusat,True,True
12449254378,Blow Vaia Flats Shoes Sepatu Wanita BLWF 0030,Official Store,Fashion Wanita,8,42,9100.0,397000.0,229000.0,5.0,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
1874371564,JustLook Yoona Sepatu Sneakers Wanita Sneakers Shoes Fashion Korea,Official Store,Fashion Wanita,105,75,6700.0,548900.0,135000.0,4.8,281557,JustLook Official Store,Jakarta Barat,True,True
9545587979,JustLook Ryusion Sepatu Sneakers Wanita Sneakers Shoes Import,Official Store,Fashion Wanita,133,64,4400.0,250000.0,89000.0,4.9,281557,JustLook Official Store,Jakarta Barat,True,True
10432628993,Sepatu Sport Olahraga Sneakers Casual Wanita Perempuan Cewek Import,Power Merchant Pro Badge,Fashion Wanita,48,53,2200.0,240000.0,112725.0,5.0,8441561,Nimaya,Jakarta Barat,False,True
12504842686,PUMA Sepatu Sneakers Wanita Cilia Mode Warm White-Silver Mist-Rosebay,Official Store,Fashion Wanita,4,14,170000.0,899000.0,773140.0,4.8,9110660,Puma Official Store,Bekasi,True,True
12034708696,[ ORIGINAL ] YONGKI KOMALADI FLATSHOES OL-ASDR8226-23,Official Store,Fashion Wanita,13,76,5900.0,499000.0,119000.0,4.9,2644639,Yongki Komaladi,Jakarta Pusat,True,True
11799336440,Sepatu Docmart Wanita Motif Polos Kekinian Import Premium Korean Style,Power Merchant Pro Badge,Fashion Wanita,15,1,30000.0,38999.0,38609.0,4.9,16201821,Care Your Steps,Kab. Tangerang,False,True
7368746711,Blow Vanilla Sepatu Sneakers Slip On Kanvas Wanita BLAS 0039,Official Store,Fashion Wanita,883,72,20000.0,527000.0,149000.0,4.9,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
2277462797,JustLook Saebyeok Sepatu Docmart Sneakers Wanita Sneakers Shoes,Official Store,Fashion Wanita,501,76,6700.0,559900.0,135000.0,4.9,281557,JustLook Official Store,Jakarta Barat,True,True
12189056506,PVN Hana Sepatu Sneakers Wanita Sport Shoes 222,Official Store,Fashion Wanita,353,75,7400.0,599900.0,149999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
10099708033,Az Flat Shoes Sepatu Jelly Wanita Motif Polos Hiasan Pita Kotak Import,Power Merchant Pro Badge,Fashion Wanita,21,2,1100.0,39900.0,39102.0,5.0,12340204,Azgalery Official,Kab. Tangerang,False,True
8971408460,Adorableprojects - Saldana Sneakers White - Sneakers Putih,Power Merchant Pro Badge,Fashion Wanita,8,5,10000.0,329000.0,312550.0,5.0,223055,Adorable Projects,Cimahi,False,True
557946981,Pluvia - ANNE Sepatu Flat Shoes Wanita Quilted,Official Store,Fashion Wanita,716,41,1000.0,135000.0,79000.0,4.9,374440,Pluvia Shoes,Bogor,True,True
10813944105,PUMA Sepatu Smash Leather Sneakers Puma White-Blue Depths,Official Store,Fashion Wanita,16,54,101000.0,999000.0,459540.0,4.9,9110660,Puma Official Store,Bekasi,True,True
4785566679,PVN Kara Sepatu Sneakers Wanita Sport Shoes Candy Pink White Blue 372,Official Store,Fashion Wanita,2063,70,7400.0,499900.0,149999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
2334069494,Aerostreet 37-40 Rose Natural Peach Peach- Sepatu Sneakers Casual,Official Store,Fashion Wanita,1293,50,5000.0,319800.0,159900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
11066324777,PVN Soodam Sepatu Sneakers Wanita Sport Shoes Casual 180,Official Store,Fashion Wanita,142,68,7900.0,499900.0,159999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
2010867049,Berrybenka - Sepatu Heels Wanita Sophie Ivanka Heels Strappy,Official Store,Fashion Wanita,717,50,5000.0,299000.0,150000.0,4.9,5537315,Berrybenka,Tangerang Selatan,True,True
6875106952,Sepatu Heels Wanita ZS 546 Sepatu Heels Pesta Wanita Mewah,Power Merchant Pro Badge,Fashion Wanita,50,9,24500.0,270000.0,245500.0,5.0,13792350,Ramos for Bag Shoes,Jakarta Pusat,False,True
8753205126,Aerostreet 36-41 Grateful Coklat Mocca - Sandal Slip On BAAAA,Official Store,Fashion Wanita,67,50,100000.0,119800.0,59900.0,4.7,6673471,Aerostreet,Kab. Klaten,True,True
10517149418,Blow BIRKIN 0009 Keith Chalk Platform Gladiator Phylon Sandal Wanita,Official Store,Fashion Wanita,61,58,4700.0,279000.0,117888.0,4.8,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
7466534594,Dr. Kevin Sepatu Olahraga Sport Wanita Sneakers Flyknit Tali 589-040,Official Store,Fashion Wanita,1406,78,12000.0,499900.0,109900.0,4.9,1829974,Dr Kevin Shoes,Bekasi,True,True
12617888088,Berrybenka - Sepatu Flat Shoes Wanita Sophie Fana Bow,Official Store,Fashion Wanita,896,67,5000.0,369000.0,123000.0,4.9,5537315,Berrybenka,Tangerang Selatan,True,True
12215391915,Angola Sandal Wanita H48 Sendal Wanita Slip On / Sandal Jelly Bear,Official Store,Fashion Wanita,91,48,100000.0,50000.0,25900.0,4.9,7827497,Angola Official Store,Kab. Tangerang,True,True
3017021928,Sepatu PDH Dinas POLWAN SECWAN KOWAD KOWAL WARA Sepatu Dinas Wanita,Power Merchant Pro Badge,Fashion Wanita,92,10,9800.0,99500.0,89550.0,4.7,10940297,BhinekaKonveksi,Kab. Bandung,False,True
12512719713,TLTSN BETH Flatshoes Sepatu Wanita Black/Beige/Army,Official Store,Fashion Wanita,15,44,3800.0,229000.0,129000.0,4.9,2928765,The Little Things She Needs,Jakarta Selatan,True,True
1964067453,Blow BLAP 0001 Smith Sneakers Sepatu Wanita Bahan Full Karet,Official Store,Fashion Wanita,552,72,1900.0,177000.0,49888.0,4.8,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
11881645138,[ ORIGINAL ] YONGKI KOMALADI FLATSHOES OL-ASDR8225-23 LADIES,Official Store,Fashion Wanita,16,76,5900.0,499000.0,119000.0,4.9,2644639,Yongki Komaladi,Jakarta Pusat,True,True
12233519954,Sepatu Sneakers Tali Korean Style Wanita Putih Polos Import Casual,Power Merchant Pro Badge,Fashion Wanita,33,99,100000.0,52000.0,520.0,5.0,10176866,eRKa Wallet Store,Tangerang,False,True
12157765273,FF Sepatu Olahraga Wanita Sport Shoes Kasual Simple SP-199,Official Store,Fashion Wanita,39,56,16000.0,400000.0,178000.0,4.9,6122871,FinlynFashion,Kab. Karanganyar,True,True
12569920952,TOMKINS Nolly - Black Peach Sepatu Wanita Sneakers Olahraga Casual,Official Store,Fashion Wanita,10,55,10400.0,469000.0,209000.0,5.0,6638357,TOMKINS Official Shop,Bandung,True,True
9243536653,MI-S56 Sandal Slip-On Karet Jelly Sendal Selop Rumah/Kamar Mandi,Official Store,Fashion Wanita,113,29,250000.0,38000.0,26799.0,4.9,2092371,Mmtoys Indonesia,Kab. Tangerang,True,True
8453952391,Kanky Yuga Mizuhiki - Sepatu Sneakers Casual Sport Sekolah Wanita,Official Store,Fashion Wanita,299,22,20500.0,238800.0,186742.0,5.0,12893606,Sepatu Kanky,Kab. Bandung,True,True
11940010146,Sepatu Wanita Terbaru/Sepatu Sandal Jelly IAlina 2206/Slip on Karet Ke,Power Merchant Pro Badge,Fashion Wanita,61,10,1100.0,44200.0,39780.0,4.9,9112960,NAFIS SHOES 3,Tangerang Selatan,False,True
4453380139,Sepatu Flat Wanita Gio Saverino Terbaru,Official Store,Fashion Wanita,127,70,14600.0,610000.0,183000.0,4.9,6584291,Gio Saverino,Medan,True,True
11934029643,Aerostreet 37-40 Lily Natural Natural Abu Muda - Sepatu Sneaker Wanita,Official Store,Fashion Wanita,33,50,60000.0,299800.0,149900.0,5.0,6673471,Aerostreet,Kab. Klaten,True,True
3092180721,WINOD Albani Flatshoes,Official Store,Fashion Wanita,170,58,8300.0,199800.0,83616.0,4.9,11061624,Winod Official,Tangerang,True,True
3488629348,Laviola Shoes - Sepatu Boots Wanita - 2481 LLK BLACK,Official Store,Fashion Wanita,110,26,22000.0,299900.0,220915.0,4.9,2014745,Laviola Shoes,Jakarta Barat,True,True
715631518,Keds Sepatu Wanita Keds Champion White WF34000,Official Store,Fashion Wanita,97,33,29900.0,899000.0,599250.0,4.7,7842844,Keds Official,Tangerang,True,True
6885876266,Sepatu Sandal Wanita Terbaru /Sendal Selop Tali Jelly Laluna HL589,Power Merchant Pro Badge,Fashion Wanita,118,15,100000.0,34500.0,29325.0,4.9,9112960,NAFIS SHOES 3,Tangerang Selatan,False,True
11295609734,PUMA Sepatu Trainers Wanita Carina Lux White- White,Official Store,Fashion Wanita,81,54,111200.0,1099000.0,505540.0,5.0,9110660,Puma Official Store,Bekasi,True,True
7154183173,Laviola Shoes - Sepatu Flat Shoes Wanita - 3608 LST,Official Store,Fashion Wanita,20,66,19800.0,585000.0,198900.0,5.0,2014745,Laviola Shoes,Jakarta Barat,True,True
7418983041,TOMKINS Elemental - Putih Sepatu Wanita Sneakers Olahraga Kasual,Official Store,Fashion Wanita,54,54,11400.0,499000.0,229000.0,5.0,6638357,TOMKINS Official Shop,Bandung,True,True
12595612405,Sepatu Basket Wanita Air Jordan 1 Low Blue Whisper DC0774-164,Official Store,Fashion Wanita,9,20,69100.0,1729000.0,1383200.0,5.0,11785563,Home Court Official,Bandung,True,True
3870600977,Berrybenka - Sepatu Sandal Tali Wanita Sofia Selma Eva Sandals,Official Store,Fashion Wanita,265,49,5000.0,249000.0,127000.0,4.8,5537315,Berrybenka,Tangerang Selatan,True,True
12516153702,WINOD Christa Platform,Official Store,Fashion Wanita,11,60,9900.0,249900.0,99900.0,4.9,11061624,Winod Official,Tangerang,True,True
12148027232,Sandal Korea Jelly Slip On Lotso Sendal Elastis Empuk Sandal,Power Merchant Pro Badge,Fashion Wanita,3,69,5000.0,85000.0,26188.0,4.7,11202974,kelontongunikk,Kab. Tangerang,False,True
9243523814,RB-S56 Sandal Slip-On Karet Jelly Sendal Selop Rumah/Kamar Mandi,Official Store,Fashion Wanita,57,29,100000.0,38000.0,26799.0,4.9,1664986,RB TOYS AND TECHNOLOGY,Kab. Tangerang,True,True
12569482781,PVN Taesang Sepatu Sneakers Wanita Sport Shoes 265,Official Store,Fashion Wanita,5,73,7900.0,599900.0,159999.0,4.8,2646133,PVN Official Store,Jakarta Pusat,True,True
11753387046,PVN Junsung Sepatu Sneakers Wanita Sport Shoes 530,Official Store,Fashion Wanita,72,77,7900.0,699900.0,159999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
11514224375,SEIS Adrian Sepatu Docmart Wanita / Loafers Wanita,Official Store,Fashion Wanita,8,73,30000.0,750000.0,199000.0,4.6,10078033,Seis Official Shop,Bandung,True,True
9421178767,Sendal Bunny Slip On Jelly H39 Sandal Rumah Santai/Toilet Anti Slip,Official Store,Fashion Wanita,48,60,2000.0,85000.0,33900.0,4.8,7827497,Angola Official Store,Kab. Tangerang,True,True
6881446037,XES FC3068-14 / Sepatu Wedges Wanita Import Sepatu Kerja Wanita,Official Store,Fashion Wanita,78,45,20000.0,320000.0,175000.0,4.9,14428698,XES OFFICIAL,Kab. Tangerang,True,True
6324416207,SEIS Vega Sepatu Docmart Wanita / Loafer,Official Store,Fashion Wanita,97,64,30000.0,550000.0,198000.0,5.0,10078033,Seis Official Shop,Bandung,True,True
6814935363,FF Sepatu Flat Kerja Loafres Wanita Docmart Korean Style SK-031,Official Store,Fashion Wanita,20,46,12400.0,258000.0,138800.0,5.0,6122871,FinlynFashion,Kab. Karanganyar,True,True
3974718087,Sepatu Heels Wanita ZS 129 Slingback Kitten Heel Sepatu Heels Wanita,Power Merchant Pro Badge,Fashion Wanita,28,17,24500.0,295000.0,245500.0,5.0,13792350,Ramos for Bag Shoes,Jakarta Pusat,False,True
6736625412,URBAN&CO Essentials Sneakers Chalondra Black,Official Store,Fashion Wanita,3,57,6400.0,299900.0,129900.0,5.0,11708735,URBAN&CO OFFICIAL,Kab. Bogor,True,True
3869020493,Sepatu Kulit Wanita / Flat Shoes Bahan Kulit Sapi Asli Garut Z-801,Power Merchant Pro Badge,Fashion Wanita,18,6,1500.0,165000.0,155000.0,4.9,13771371,zahir kulit garut,Kab. Garut,False,True
2149673448,Keds Sepatu Wanita-DOUBLE DECKER CANVAS WF61020,Official Store,Fashion Wanita,16,33,29900.0,899000.0,599250.0,4.9,7842844,Keds Official,Tangerang,True,True
12512719609,TLTSN ANAYA Flatshoes Sepatu Wanita Black/Ivory/Navy,Official Store,Fashion Wanita,11,44,3800.0,229000.0,129000.0,4.9,2928765,The Little Things She Needs,Jakarta Selatan,True,True
6811485710,Berrybenka - Sepatu Sandal Tali Wanita Sofia Sheila Eva Sandal,Official Store,Fashion Wanita,24,74,1400.0,269000.0,71000.0,4.9,5537315,Berrybenka,Tangerang Selatan,True,True
10917786691,Paddy Yumi Sandal - Sendal Sepatu Wanita,Official Store,Fashion Wanita,19,40,5900.0,249000.0,149000.0,5.0,8608251,Paddy Official,Kab. Bandung,True,True
11217841523,Catenzo - US 056 Sepatu Slip On Wanita Casual Formal Cream Original,Official Store,Fashion Wanita,25,50,2700.0,270400.0,135200.0,4.8,6850114,Catenzo Official Shop,Bandung,True,True
9524075110,[EXCLUSIVE] Sepatu Pantofel PDH Polwan Secwan - Sepatu Satpam Wanita,Power Merchant Pro Badge,Fashion Wanita,3,10,2700.0,150000.0,135000.0,5.0,3645277,Vilutte Safety,Jakarta Pusat,False,True
12372697467,Hush Puppies Sneakers Wanita Velocia Navy,Official Store,Fashion Wanita,1,14,15000.0,999000.0,859140.0,5.0,4915516,Hush Puppies,Tangerang,True,True
12606295496,Sepatu winter waterproof musim dingin salju bulu thermal pria wanita,Power Merchant Pro Badge,Fashion Wanita,1,20,9900.0,250000.0,199900.0,5.0,9546487,SENJA MARKET 02,Jakarta Barat,False,True
2682693547,Blow Manis Sneakers Sepatu Wanita JY-1901 BLWWI 0002 Full Karet No Box,Official Store,Fashion Wanita,616,70,3900.0,329000.0,99999.0,4.9,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
